72.21345922287618 31.85391246678816 12.872764265823738 8.074044533452739 3.7734106174952857 18.223399487192733 3.4005975643170343 132.19210027632138 100000.0 2.1980892175664413
59.02522255842485 7.0979382882920365 41891.32863334167 173.61539551031385 0.17726630968698265 0.20181458488824466 7.353113548607911 82.06717036367269 52.911323915463385 110.9283412455359
84995.3099364468 62.66931890195503 4.122662357233075 53.93269433089041 2.0686973888144102 17.366950827996114 0.3174947190107017 202.46092171775882 73.64395894291167 2.8269412953652813
0.8432272683915129 51.26464012770091 0.0007264374620819836 9.761550851921399 0.11634944112430788 14.511898754210831 782.5576524706643 14.430088314725253 200.96400390252597 24.34282891790345
3314.7662369831833 3.3854144088502527 27.650894535149625 0.1624759745897139 0.6299333719395104 22.245006842077057 0.5449277991857705 0.28264547809666957 2.525559500448179e-05 1.87494139826343
9.901219681835283 3.428509025826308 2.4467244879835985 0.2275919189542491 0.5383548703267482 0.3669300774812701 0.5041474371000332 0.7700529853694934 4.286350737471733 0.7169511604124866
1e-05 0.2433957519335006 19.82227802134106 0.3045371855030044 0.0013707278932563196 1.9522619834548285 74.72678614126843 0.21870286145380388 11992.093463814528 0.21694239363064663
261.58216357105414 4.367965563306216 2.0586527021168908 13.09059296079757 38.67430588870242 0.13713782992538215 1.6249366252317161 0.26344378913615235 1.0876538245976393 0.2603436661889065
0.20404415804406617 2.817866933375832 0.16769350311232928 26.524818312855235 2.327870129057867 0.8489130664582635 6.78216243613191 0.21320225196857975 1801.029580830458 178.8696641367316
1.3031407737967093 21.673863299341736 1.2884353788781454e-05 32.14735265313265 1.0301994775889753 0.43769316730301777 0.3316228911619363 0.11759163034147972 79.66913506977008 0.1038566157532602
